id,name,chart_template_id:id
default_chart_a_position_1,"Crédito Fiscal",default_chart_a,
default_chart_a_position_2,"Cosumidor Final",default_chart_a,
default_chart_a_position_3,Gubernamental,default_chart_a,
default_chart_a_position_4,"Regímenes Especiales",default_chart_a,
default_chart_a_position_5,"01 - Gastos de personal",default_chart_a,
default_chart_a_position_6,"02 - Gastos por trabajo, suministros y servicios",default_chart_a,
default_chart_a_position_7,03 - Arrendamientos,default_chart_a,
default_chart_a_position_8,"04 - Gastos de Activos Fijos",default_chart_a,
default_chart_a_position_9,"05 - Gastos de Representación",default_chart_a,
default_chart_a_position_10,"06 - Otras Deducciones Admitidas",default_chart_a,
default_chart_a_position_11,"07 - Gastos Financieros",default_chart_a,
default_chart_a_position_12,"08 - Gastos Extraordinarios",default_chart_a,
default_chart_a_position_13,"09 - Compras y Gastos que forman parte del Costo de Venta",default_chart_a,
default_chart_a_position_14,"10 - Adquisiciones de Activos",default_chart_a,
default_chart_a_position_15,"Gastos Menores",default_chart_a,
default_chart_a_position_16,"11 - Gastos de Seguro",default_chart_a,
default_chart_a_position_17,"Proveedores de mercancía impuesto incluido",default_chart_a,
